,Code,current_price_change,current_PED
1168,PI,2.2452303586164004,12.439905857915374
1169,PINC,0.08578296974097088,639.6516787701762
1170,PKOH,2.4649890653355615,14.639264497671356
1171,PLAB,0.15407938412917688,119.13840949369262
1172,PLAY,-1.048244025392198,35.00895532752342
1173,PLCE,3.4865293185419968,1.201115851657368
1174,PLMR,-4.363534504721775,3.837856703128134
1175,PLPC,-1.5160586964439855,9.65275709693085
1176,PLRX,1.7704431293293452,6.129941706970079
1177,PLTK,1.1181048338659014,23.329880649115456
1178,PLUS,-0.5172173202151025,67.19438232695313
1179,PLXS,-0.9897305418672616,8.066461525662271
1180,PLYA,-0.5319143876925793,39.156453800812194
1181,PMBC,1.281311704866405,5.760792473818973
1182,PMVP,0.5019990692206195,65.43362071662413
1183,PNFP,-0.7195046785901942,4.1471622344311
1184,PNFPP,-0.27698242832821446,231.06158894730407
1185,PNNT,1.0471158627282462,7.299846233564023
1186,PNNTG,-0.1417183587521336,1411.2497615767722
1187,PNTG,-0.8251761559975961,64.93904319913023
1188,PODD,-0.28983759204424153,12.11032919690883
1189,POOL,-1.5293062707536793,22.455274128148986
1190,POSH,-2.049780103897767,19.424773265071046
1191,POWI,0.4546509481175144,25.41632345297292
1192,POWL,0.19838371865361562,198.76437748341166
1193,PPBI,1.0769565290141867,16.826088450010577
1194,PPC,0.8950415841578012,55.59632682927916
1195,PPD,-0.18381161034050436,199.7430957349393
1196,PRAA,1.0445946142011164,41.44433017963198
1197,PRAH,-0.060193874974731706,82.71295977227
1198,PRAX,5.153136205402937,11.439755312918438
1199,PRDO,0.08350125500753681,347.94941253902914
1200,PRFT,-0.21888585311506775,13.545368166308204
1201,PRGS,-0.19918148423511015,271.15636638404146
1202,PRIM,-0.15022698508950183,55.7254745221024
1203,PRLD,10.475810660042798,6.789061961146912
1204,PROV,1.1893557528485685,38.53626908816822
1205,PRPL,-0.3700044607040312,118.83927293628035
1206,PRTA,5.868727722591087,3.511246129237692
1207,PRTS,0.3955902573125991,31.44494739225052
1208,PRVB,-0.1294528026574984,343.49348903492063
1209,PSEC,0.49079707220818136,12.065751203959177
1210,PSMT,0.9403093321390015,50.82945880517514
1211,PSTX,4.124795270178811,10.80358847035766
1212,PTC,0.33774657030252375,1.5915762124042738
1213,PTCT,-6.105341267175628,1.926453824018441
1214,PTEN,6.676783959805594,4.461143155387802
1215,PTMN,-1.2793165266021005,19.111570568366094
1216,PTNR,0.0,inf
1217,PTON,0.8562024647442987,11.118493141961778
1218,PTVE,-0.07044895453912706,640.5748022186924
1219,PVAC,5.93032005952794,6.1700360399600385
1220,PWOD,-0.17057146483603491,10.469009499512932
1221,PYPL,0.8408768121631237,29.773551635947822
1222,PZZA,0.22943082918287583,126.09993915339705
1223,QADA,0.7236960126712434,30.412727157015325
1224,QADB,1.4814814814814816,135.0
1225,QCOM,-1.0488653019262428,32.251768020030916
1226,QDEL,-3.5572044091433512,4.29256216899657
1227,QFIN,3.662738842676177,4.795301167196463
1228,QIWI,0.9319611147963903,51.55398538981909
1229,QLYS,-2.3096908414001187,3.3573509105373955
1230,QNST,0.8720945276096116,43.37163085578428
1231,QQQX,0.07064803299531289,35.51352340755416
1232,QRTEA,-0.5588874089064957,34.1886599054752
1233,QRTEB,-0.31771217540275415,303.09287383848095
1234,QRTEP,0.8078272601336317,18.891469661697638
1235,QRVO,-0.6726863436599662,17.901839873448555
1236,QTT,1.232031647887002,17.63841271746583
1237,QURE,-3.2056930817369365,12.114327988465732
1238,RAIL,1.2337238059853881,23.8249355392052
1239,RAIN,5.4533962294730225,4.8101199275282305
1240,RARE,1.3058129527602371,62.12817408007975
1241,RAVN,0.6396022729965367,16.203251303474463
1242,RBB,1.0528908883721446,2.8445571640363245
1243,RBBN,-0.12276581007900861,206.9576206634654
1244,RBCAA,0.06752679755107165,293.77075610583165
1245,RCII,-1.680672268907563,21.12518173887758
1246,RCKY,-7.815595351922306,2.5130741845696445
1247,RCM,1.5509603496533368,12.60867536679872
1248,RDFN,-1.008593053278903,16.735932996742815
1249,RDWR,-3.012983313886634,20.30947375052471
1250,REAL,8.469054919252793,8.932782615108577
1251,REG,-0.4775597790754684,12.58132067957627
1252,REGI,-1.7073587249623448,19.411213311233887
1253,REGN,-0.8248450561058569,38.56741308367459
1254,RELL,-6.18556987217294,18.14284874874235
1255,REPL,5.823539285098805,4.6040380486118995
1256,REYN,-0.642219144203583,4.035169985235841
1257,RGEN,-0.5491349694228674,25.09702150693632
1258,RGLD,0.8757051327465707,5.250818681834053
1259,RGNX,2.51732258852164,11.934684656425109
1260,RGP,0.43072807147231124,117.7174851381195
1261,RIDE,-2.1194538625141592,16.98849056204208
1262,RIGL,-1.3140592117092158,28.964315088350318
1263,RLMD,1.0011634067758446,51.74931830196596
1264,RMBS,-1.6679297970406646,8.585663930770203
1265,RNET,3.829783542817871,23.19081182544732
1266,RNST,-1.7308820923010184,2.946264082913271
1267,RNWK,5.323197914753029,15.146457753629617
1268,ROAD,1.5923567072431806,16.94488602719124
1269,ROCK,-1.1672544256825819,53.8585099126202
1270,ROIC,-1.4730890677209783,13.232952305445886
1271,ROKU,-0.8101459447907056,56.345454600230674
1272,ROLL,-0.5394285624531623,70.4537231417443
1273,ROOT,-3.3529666940381704,6.506853780226771
1274,ROST,-0.5044773878118699,74.73827007466339
1275,RPRX,0.9358333143859267,52.04193976828415
1276,RPTX,0.5452902584922665,144.12943224747437
1277,RRBI,0.3311263854943822,196.10356582763652
1278,RRGB,2.717064832727894,14.70740249108073
1279,RRR,4.3707208637567065,3.7248797063260515
1280,RTLR,2.431332765651648,12.513776573185003
1281,RUBY,-0.5411074721306788,105.41263818321877
1282,RUN,-4.7623402897875255,3.4980908380689724
1283,RUSHA,-0.5779789136760796,12.015048092803545
1284,RUSHB,-1.6296451411831847,6.789103656763753
1285,RUTH,0.1623995452410045,104.0821088139339
1286,RVMD,-23.244867663564936,7.599151614975351
1287,RVSB,0.0,inf
1288,RXDX,-3.227112326100143,5.514117578791539
1289,RXRX,-0.22289346694389675,40.39430664793164
1290,RXT,-1.2568395151908738,7.94253104274243
1291,RYAAY,0.7974376894624869,25.674041705103328
1292,SABR,0.3237305935846092,117.20367119339838
1293,SABRP,0.023146908104066898,846.8871357601976
1294,SAFM,1.3746720141003683,24.812597399070633
1295,SAFT,1.3845460150448123,40.634129371612005
1296,SAIA,-2.9901057884886972,11.674001829506818
1297,SANA,-3.445572286926324,3.326187468078069
1298,SANM,-0.24102745087979616,32.84257956933977
1299,SASR,-1.4588856117401272,36.88853708322422
1300,SATS,-1.279139551615267,19.653345061570175
1301,SBAC,1.046133055836519,71.27512181041348
1302,SBBP,0.38387680797139967,33.58354862935073
1303,SBCF,0.0539969176544946,1030.9697057382061
1304,SBGI,1.3727332021127572,17.55724226184806
1305,SBLK,1.0946948983488647,47.56979280304107
1306,SBLKZ,-0.03838864082900717,3125.9246852346428
1307,SBNY,0.36858397906688767,129.44529256014462
1308,SBNYP,0.2337412275523382,426.96388367492153
1309,SBRA,0.9890126243418337,7.312101518588407
1310,SBSI,-0.5643468211814873,92.89239780249585
1311,SBUX,-3.281557602211686,20.80974264665829
1312,SCHL,0.6253040160532403,2.0799131323208164
1313,SCHN,2.5332685539099318,2.892388667401175
1314,SCOR,2.234634788015244,2.3525340836364874
1315,SCPH,-1.8126871243736828,0.701767441578336
1316,SCPL,-1.0554029425004838,2.435010129441593
1317,SCR,-3.5825940255897097,10.05858785179864
1318,SCSC,1.0538822585225462,3.981283641387377
1319,SCVL,-0.8558720804629161,36.33583319913144
1320,SCWX,-1.543550443605761,13.658524196573525
1321,SDC,0.9653326622322834,15.653138544572203
1322,SDGR,-0.45492749447405645,166.98180703031124
1323,SEAC,0.0,inf
1324,SEDG,-2.66834816045049,19.46250590351526
1325,SEER,-0.2844439634830721,200.41574209152296
1326,SEIC,0.9400506483098157,22.896375480385593
1327,SENEA,0.28436454770657965,87.73553333859013
1328,SENEB,-0.14704273815214156,1360.1487738419619
1329,SFBS,1.0620086093718764,8.057999704903706
1330,SFIX,0.2808625987826101,139.78639958654063
1331,SFM,1.5002935130371995,1.8740475406245962
1332,SFNC,-0.4835968840050368,145.54617132395828
1333,SGEN,0.19393182561819336,218.45651342082428
1334,SGH,-2.991752109816388,30.823491863902085
1335,SGMO,2.1311494503826305,5.538685553128066
1336,SGMS,4.83829163484169,5.89724862597824
1337,SGRY,2.2790871235817765,4.545200630579126
1338,SGTX,-0.12722331015445673,317.12112756317254
1339,SHBI,2.859746281439119,31.77963325206292
1340,SHC,-2.7482136279192133,8.241010490149487
1341,SHEN,0.39350200270619534,70.68199051560563
1342,SHOO,-5.987155876265668,2.7926763127666816
1343,SHYF,-0.8032108005262137,4.337215183383334
1344,SIEN,0.5730653544946104,125.50168579268305
1345,SIGI,-1.6315861752158718,17.607163167279225
1346,SIGIP,-0.03961271113950916,132.8653794031139
1347,SILC,-1.8670521151318626,50.97592512135838
1348,SILK,3.635769910044721,4.136896417406892
1349,SIMO,-0.9294409918535449,32.96306826409344
1350,SIOX,4.580157395391687,30.90458844499573
1351,SIRI,-3.8772175912698286,11.449482578504101
1352,SIVB,-0.7127282636146909,22.909994228188687
1353,SIVBP,0.36549847487048975,86.71442222096456
1354,SKYW,-1.2071630598552086,17.844952441198835
1355,SLAB,-0.6794592684512599,43.737253137395584
1356,SLDB,-0.9606184720030166,21.685607404499137
1357,SLGN,-4.33803019918218,9.206405933047638
1358,SLM,0.8874971478142436,101.98794746324378
1359,SLMBP,3.0058596431753504,15.23129419368224
1360,SLRC,0.7040404388895419,19.581840765759285
1361,SMCI,-0.9394588027624301,11.67312001413507
1362,SMMF,0.27221347232686743,149.19550627955775
1363,SMTC,-1.0705763040726877,16.249364007658443
1364,SNBR,1.497233613648948,16.939090118383454
1365,SNCR,3.23054726692133,5.14473388168917
1366,SNCY,4.455153054336953,5.636419401274267
1367,SND,1.1834308396364168,27.628196097666773
1368,SNDX,1.161727473534008,23.78176556500783
1369,SNEX,3.712071013950026,14.190738583126782
1370,SNPS,-0.13119519600038762,282.73862630053355
1371,SNY,1.958902297635243,14.717434768109317
1372,SOHU,2.647288968560034,3.9849561356670615
1373,SONO,-2.397631183929896,15.051523237141726
1374,SP,-0.20292708216180266,307.66648674365297
1375,SPFI,5.090904235839844,4.513682116132858
1376,SPI,-1.4430000529475022,9.845471937100681
1377,SPKE,1.6401358422375139,1.261715778385104
1378,SPKEP,0.49639439288622433,170.72264297572048
1379,SPLK,0.5792153105750536,92.52486855390912
1380,SPNE,-0.5411990358434683,22.242664319695265
1381,SPNS,1.582954190944234,19.99197494554608
1382,SPOK,-0.1884967373957132,21.35540266865704
1383,SPPI,-0.32626396951073594,35.74387733709505
1384,SPRB,-0.8348204283060993,74.5974187864054
1385,SPRO,3.8654256976593646,5.1792022849314305
1386,SPSC,0.16638688486349396,5.066460764056879
1387,SPTN,-0.41300941754623877,81.11663445175307
1388,SPWH,0.39851803413551284,240.78218734616883
1389,SPWR,-3.830610281182268,12.470708983642265
1390,SRCE,0.25305552866237785,29.784956953466267
1391,SRCL,0.24332380182247146,24.406165206234384
1392,SRDX,0.2541257300314331,85.66894090318127
1393,SREV,2.105269498111746,6.5999056219344885
1394,SRGA,-1.6901392559285129,15.490613652384775
1395,SRPT,-0.6545234312668708,39.0735607791996
1396,SRRK,1.4013452794939283,21.210003982248164
1397,SSB,0.747549416230219,9.634434741186347
1398,SSNC,-0.33402364342649865,233.31900676223725
1399,SSP,-2.3593400694875495,4.57009139935712
1400,SSRM,1.8518589379093846,13.571571533985642
1401,SSYS,-2.1666685740152998,29.31355880852579
1402,STAY,0.1010538173501164,891.5705282981506
1403,STBA,-0.30442096699265003,229.11023218464828
1404,STEP,1.0405895241166612,87.03449360958007
1405,STFC,3.436046683697048,10.763486475969199
1406,STKL,1.8392606168049692,1.6814504924190754
1407,STLD,0.1997287495737686,247.71941432232865
1408,STMP,0.9457240192700054,56.525808345650034
1409,STNE,-0.35963461439262817,97.22911251263335
1410,STOK,1.6085818303138095,11.931371676955449
1411,STRA,1.1791177632041434,45.728359796313086
1412,STRL,0.0,inf
1413,STRS,-1.1982731650784406,88.48074001440372
1414,STTK,6.037518530545556,13.664943870073035
1415,STX,1.0241182386590437,24.611506580103438
1416,STXB,0.6205646851179543,116.5235589098895
1417,SUMO,0.855336699095912,47.62852227882465
1418,SUNS,-0.19224436356631658,272.7351286101033
1419,SVC,1.1336060275614968,42.73084451047791
1420,SVMK,0.5390856088490693,3.829175721512591
1421,SVRA,7.142856491202856,5.563727543212999
1422,SVVC,0.16013177045784158,722.3780474351902
1423,SWAV,4.6251736887509765,3.057938064774492
1424,SWBI,-3.073479871423708,12.125689168671043
1425,SWIM,2.9027037222484786,2.4010683353703834
1426,SWIR,-0.7926016289122811,7.500360943800335
1427,SWKS,-0.5027755722365592,58.27749052837055
1428,SWTX,5.3435183106725015,3.066417552617837
1429,SYBT,-0.4105152760899795,140.08336515728246
1430,SYKE,-0.18090913070924083,4.832906644695133
1431,SYNA,-0.519804540294687,144.09118385292982
1432,SYNH,-0.06874147506058585,42.059770903116544
1433,SYRS,0.9345785715688957,75.14977920705319
1434,TA,-1.6600541002815903,18.003710347617332
1435,TANNI,-0.9946599860397118,150.1689931272971
1436,TANNL,-0.26702153124843114,100.98920491075529
1437,TANNZ,0.07263520706210784,532.9327055714942
1438,TARS,-0.9544996313956257,2.5868378795064366
1439,TAST,0.520385243060603,46.24197111227851
1440,TBBK,2.065554894554541,7.880000160692631
1441,TBIO,6.047034235178182,3.213416102995708
1442,TBK,0.5861197250870008,56.7843758255215
1443,TBKCP,0.7347009393124063,247.4723688094672
1444,TBNK,-1.9894684739666622,39.92988749304492
1445,TCBI,1.7484075801294126,27.631716833194705
1446,TCBIL,0.4687458206900087,206.87053129765403
1447,TCBIO,-0.076984057413691,1534.5808656188108
1448,TCBIP,0.15631463575156915,213.24512047809776
1449,TCBK,-0.4147083367766079,75.50295919399801
1450,TCDA,1.0405767576075995,43.105788149273174
1451,TCF,0.750055488992141,31.20785163297628
1452,TCFCP,0.6377793209416613,228.19790690046398
1453,TCOM,3.6499977111816406,26.490976865883464
1454,TCPC,-0.27229381686330545,128.8055895782475
1455,TCRR,-0.040470842194211404,719.2458550720837
1456,TDUP,-0.3318660041162018,15.977669410780226
1457,TEAM,-0.06778020788839441,249.68449607170746
1458,TECH,-1.0475987700811107,6.7769906784230125
1459,TEDU,1.4992489814575753,90.04986848141347
1460,TENB,-5.140819375940684,10.604678864989102
1461,TER,0.9867080022533207,40.81039512418397
1462,TERN,0.27932711618794187,98.75950202410952
1463,TESS,-4.039087227433588,25.848046809726164
1464,TFSL,-1.0439924775648293,37.01678523806763
1465,THFF,-2.071241284792833,18.998710129921232
1466,THRM,0.8980458643304785,25.148538576745654
1467,TIG,0.34701831159490915,248.5336196995857
1468,TIGO,2.790705785402824,9.880485988882059
1469,TIGR,5.390590854624653,12.153051860737142
1470,TIL,4.537726257607284,0.6033195256184819
1471,TILE,0.23668428913886067,67.05336366479696
1472,TITN,2.1247797264721346,11.26723002389583
1473,TLGT,3.225803350434739,25.857764990156547
1474,TLMD,6.496196226764775,0.1528661734836274
1475,TLMDW,,
1476,TLRY,8.639311146398434,8.243819705650681
1477,TMCI,-7.532770667073264,9.653781642557966
1478,TMUS,-0.6339595002948113,62.894291680764965
1479,TOWN,-1.0817896163515643,31.077062651485022
1480,TPTX,0.06386334861177619,115.81533494693714
1481,TREE,1.7115685262828924,26.64117353802574
1482,TRIB,0.5649712187014997,50.333118943696434
1483,TRIN,0.3106131195961885,78.93390455613265
1484,TRIP,0.8221946851347676,20.138624039024716
1485,TRMB,-0.7163305708506024,54.7304000591515
1486,TRMD,2.3823033100829014,23.913704324960406
1487,TRMK,-1.569102104443161,17.157524776969908
1488,TROW,0.46292523729758717,62.688861971901
1489,TRS,0.7978299259752708,27.520507037595106
1490,TRST,-0.27027001774510856,251.38328140468397
1491,TRUE,1.560761946458894,25.537303325457096
1492,TRVG,-2.139035387755625,13.986670928179658
1493,TSC,1.566133045014881,27.374671890318485
1494,TSCAP,2.997465264525246,25.662708366784162
1495,TSCBP,-0.07544495507729942,530.1878695403395
1496,TSCO,-1.0023708076467663,32.98925508864129
1497,TSEM,0.06846473943485737,229.43506771012903
1498,TSHA,1.0651381415369066,4.974015142663577
1499,TSLA,-1.4780459013475684,18.974881273388448
1500,TSP,2.0530789259363225,39.504325307019094
1501,TTEC,-1.1152930580617983,9.65826279489631
1502,TTEK,1.614412500256366,15.523400569139662
1503,TTMI,0.13158196062266148,299.7356549711177
1504,TTWO,0.05736597399485036,130.15007386784356
1505,TUSK,-11.207965734231268,13.933091862037799
1506,TVTY,-1.9851097443269394,41.67469484691859
1507,TW,-0.8641773822496207,65.62504075916559
1508,TWIN,-2.7122095412649276,2.234564095582194
1509,TWOU,0.0,inf
1510,TWST,1.4933798917007957,42.93194218513622
1511,TXG,-0.7476236281995157,26.934610946180822
1512,TXMD,0.0,inf
1513,TXN,-4.510388448814523,18.569742006997036
1514,TXRH,0.4176177490501946,26.978866638755488
1515,TZOO,0.0,inf
1516,UAL,0.1308038785809255,83.21538726187495
1517,UBFO,0.6042319052401551,39.32165496424309
1518,UBSI,-0.8916022534651745,2.0237181598254352
1519,UBX,1.153845042872016,20.48710614954188
1520,UCBI,0.5691137499068035,38.01526916192125
1521,UCBIO,-0.29027548072572673,419.73603886610215
1522,UCTT,-1.3439914377851172,13.404403479344062
1523,UEIC,0.12751561023863486,27.842048917337117
1524,UEPS,1.7730479214994161,14.83227961441488
1525,UFCS,0.0,inf
1526,UFPI,-1.7579325110762833,24.356018724859478
1527,UHAL,-1.4647399815736595,47.67653651477813
1528,ULCC,0.3804085816540903,196.49780161950304
1529,ULH,-0.16653170176945095,59.3421723081756
1530,ULTA,-0.6981627162278242,48.97286419279676
1531,UMBF,-0.6099729616935371,139.34438056486104
1532,UMPQ,-0.2135660251199756,11.341965985041858
1533,UNIT,-0.6247183873345922,87.62044278366368
1534,UPST,-2.242699765752919,20.527929630248167
1535,UPWK,1.343647874869234,10.214215361155485
1536,URBN,0.07981583085701943,140.37061700508949
1537,USAK,1.5008126923256193,4.645800971616131
1538,USAP,-0.22346880659111507,227.56441824027894
1539,USCR,-1.9086317342767347,2.7203299110049817
1540,USLM,-2.803255299901086,18.21590412726085
1541,UTHR,0.62934177130665,48.28106182057262
1542,UTMD,-0.21541005324185036,439.7976820464267
1543,UTSI,-1.408449403588351,39.763837322213966
1544,UVSP,0.43891342799940336,60.34253414294604
1545,UXIN,36.94779408716181,4.420031587279606
1546,VC,0.9643784655757076,44.90339373092923
1547,VCTR,-0.4605883661939033,91.12090936218333
1548,VECO,2.531647199571563,5.015313086192455
1549,VECT,1.6039495883403931,41.86416763254466
1550,VEON,0.5763683216603277,115.14636221492665
1551,VG,-1.1527366433206554,3.270523549366916
1552,VIAC,-3.276355746958601,5.954975183650447
1553,VIACA,-1.9051683329581106,22.112947572731382
1554,VIACP,-0.5337789868637556,115.7005264959622
1555,VIAV,0.0,inf
1556,VICR,1.0353743651102314,62.33224160885877
1557,VINP,-0.8068144755026241,83.26663059647566
1558,VIOT,1.2315318088559468,38.86304476357284
1559,VIR,0.5279231192496827,42.591379443677624
1560,VIRT,-1.5686259354656702,11.860210597490388
1561,VIRX,0.1011656919604051,926.326849773584
1562,VIVO,-1.6718432025526309,3.447345337386455
1563,VLDR,-1.04058008274175,74.47298763196353
1564,VLDRW,-0.24660300567330376,331.20193505816184
1565,VLGEA,-0.7839923117360891,13.532068069138877
1566,VLY,-1.0664811346913932,60.45209102939031
1567,VLYPO,-0.11643969045505087,25.636229495285352
1568,VLYPP,1.5299779832039304,86.7616163690671
1569,VNET,-1.9591570880692193,20.315095431999488
1570,VNOM,2.8665957842336494,1.7256939438239631
1571,VOD,0.47531109124016746,95.44966401201957
1572,VOR,-0.7973636599458828,22.723719517689766
1573,VOXX,-3.5029144998215402,13.30416717828765
1574,VRA,0.17528885215724307,33.01853642860516
1575,VREX,0.8152780061990264,0.122841809268136
1576,VRM,-0.9474697441582705,0.9982499458831893
1577,VRNS,-1.1481937692388053,33.9022901091333
1578,VRNT,-0.061240744969054114,386.56792613532554
1579,VRSK,0.03204484322109353,333.17073920356717
1580,VRSN,-0.8671881188980731,50.07701844598222
1581,VRTS,4.283275671451746,3.738832229213972
1582,VRTX,-0.955690113520256,16.018962005128298
1583,VSAT,3.676396225890826,18.63532806320778
1584,VSEC,-0.9325596810560687,48.74170133869703
1585,VSTA,1.9201574608341765,31.66671795725913
1586,VTRS,1.3462999754412812,69.90019961969995
1587,VTRU,-5.622488298627058,9.968397382668458
1588,VWTR,-1.8018000602490185,3.70686814692455
1589,VYGR,-1.181101198123721,88.6956042665998
1590,VYNE,-0.19174980267033384,306.7723074161237
1591,WABC,0.09440115449208965,241.4838325467391
1592,WAFD,-0.4844076417982018,65.59076080344494
1593,WAFDP,-0.061759872183788665,1486.5868588400208
1594,WASH,-0.678364751383507,40.960647624033214
1595,WB,-1.015031653256841,27.67797236270918
1596,WBA,-0.20969744698176215,116.80873182520705
1597,WDAY,-0.1685006023513764,207.3605858428538
1598,WDC,-2.5865061633296356,14.69867713397321
1599,WDFC,-0.09512703032843138,184.99227088632142
1600,WEN,-0.04489440460133824,798.5340429107081
1601,WERN,0.26899559599558537,33.80705352645447
1602,WETF,1.6504074614677657,6.44163588435887
1603,WEYS,-1.0162640235673854,27.6426622758629
1604,WHF,0.7135946196806827,203.25323014215334
1605,WHFBZ,-0.7357232738079301,163.1048034934498
1606,WIFI,0.07166054415269504,162.18173426355332
1607,WING,5.828170335246714,1.095827171301568
1608,WIRE,1.767092063828023,32.70645665371944
1609,WISH,0.4618917588756372,71.34700946842091
1610,WIX,4.449354905700542,8.162772773474812
1611,WLTW,3.994775179011391,2.4789068883476024
1612,WMG,-2.3748115360818027,42.378522409544836
1613,WNEB,5.471122364532591,3.0641718881786164
1614,WOOF,-1.5672066950427408,50.995748263946716
1615,WPRT,-2.4930724047832316,33.46756093372743
1616,WRLD,0.7604562737642585,2.2478632478632483
1617,WSBC,-2.024018334430404,7.689641567264691
1618,WSBCP,0.6677161385289452,140.95457879178335
1619,WSBF,0.6072820369170413,5.048072785976056
1620,WSFS,-0.31508437425875674,38.58704302653627
1621,WTBA,1.0466998279662085,8.144254862922965
1622,WTFC,-0.716017855963546,25.71381732065041
1623,WTFCM,0.5683831246192501,124.71530712114723
1624,WTFCP,0.49522245271131593,131.3160873271928
1625,WTRE,0.08601800515232974,826.358127909562
1626,WTREP,-0.039471990790521286,1266.7210089643334
1627,WTRH,-0.3898631853773281,90.25348276504064
1628,WW,-0.46320742102368523,54.87291686971314
1629,WWD,0.16911543045130228,48.61764424194392
1630,WYNN,1.9533402300078198,14.901225028317691
1631,XBIT,2.3823033100829014,4.187647722544489
1632,XEL,-0.27180093659127746,8.221593713154602
1633,XERS,4.568535598011274,18.040707845919005
1634,XLNX,-1.576582279938028,12.40419326077881
1635,XM,0.2152856262101148,39.46908225997356
1636,XNET,1.62308658881107,4.527744857436534
1637,XOG,1.2269938650306749,11.98529411764706
1638,XONE,0.6867302585661277,74.35311761746406
1639,XP,3.110137829169017,3.0538496298617943
1640,XPER,0.36512971602487493,3.652606848543832
1641,XRAY,-0.7118534037729709,28.48439285779991
1642,YELL,-1.8815725419479488,26.62832108776842
1643,YMAB,3.5982490106441047,1.2007125273814596
1644,YNDX,2.4622066611795344,17.340752230999485
1645,YORW,-0.04017769684169049,653.6618155616821
1646,YQ,4.261366368756328,2.837451105733536
1647,YY,-1.0805275994712464,4.521212235078883
1648,Z,-2.2702542159996333,16.44341551498642
1649,ZBRA,-1.031701079781511,34.87664736100385
1650,ZEAL,-2.2890279687810713,31.772120620265152
1651,ZEUS,-2.051456525409334,16.7876716315673
1652,ZG,-1.9371847801163018,11.695451168390761
1653,ZI,0.6681345562453388,46.81706320668052
1654,ZION,0.18115665351264162,122.5412449032362
1655,ZIOP,0.0,inf
1656,ZIXI,-0.8900212533566167,4.387471115810647
1657,ZM,-0.673944780600674,63.03751418572233
1658,ZNGA,0.36231848064829464,93.9256294412686
1659,ZS,-0.2606334579107144,178.93247416323769
1660,ZUMZ,-0.4563102059949582,24.731567055515175
1661,ZVO,-0.26631133091759124,297.0905242934628
1662,ZY,6.756896743225142,15.188369617364025
