time,low,high,open,close,volume
2021-04-29 14:00:00,53525.33,53935.0,53616.06,53715.27,1008.48496087
2021-04-29 15:00:00,53337.55,54000.0,53720.92,53755.89,854.14542889
2021-04-29 16:00:00,52964.51,53831.53,53755.9,52978.63,1277.51864131
2021-04-29 17:00:00,52700.0,53197.81,52983.12,52766.09,1347.41280151
2021-04-29 18:00:00,52508.59,53048.07,52768.86,52959.88,886.49906684
2021-04-29 19:00:00,52826.03,53085.11,52963.71,52894.19,758.7350848
2021-04-29 20:00:00,52369.61,53333.0,52893.46,52986.93,1179.37200041
2021-04-29 21:00:00,52819.6,53371.64,52986.92,53348.75,491.36884444
2021-04-29 22:00:00,53118.4,53469.37,53348.75,53398.53,410.77638904
2021-04-29 23:00:00,53322.0,53682.85,53411.45,53580.0,429.94878979
2021-04-30 00:00:00,53068.43,53874.51,53580.0,53425.84,515.21930776
2021-04-30 01:00:00,53240.01,53680.13,53425.84,53434.17,334.19122303
2021-04-30 02:00:00,53389.45,53667.26,53439.21,53568.05,343.95744109
2021-04-30 03:00:00,53467.67,53850.0,53568.05,53739.17,372.65460522
2021-04-30 04:00:00,53739.17,54250.0,53739.18,54178.29,535.02568258
2021-04-30 05:00:00,53958.23,54357.67,54178.29,54326.43,293.87165304
2021-04-30 06:00:00,54218.24,54490.53,54326.43,54464.35,303.8988785
2021-04-30 07:00:00,54293.52,54601.91,54456.19,54363.11,479.77396449
2021-04-30 08:00:00,54148.0,54684.98,54363.11,54563.47,359.99159391
2021-04-30 09:00:00,54364.84,54834.89,54561.42,54382.93,348.58664395
2021-04-30 10:00:00,54161.54,54545.76,54366.92,54233.65,244.63639633
2021-04-30 11:00:00,54101.0,54429.44,54228.99,54282.63,239.13793701
2021-04-30 12:00:00,54230.35,54790.18,54282.64,54720.24,575.65585261
2021-04-30 13:00:00,54475.82,56000.0,54710.14,56000.0,1375.65154331
2021-04-30 14:00:00,55800.0,56375.0,56000.0,56000.51,1740.69221789
2021-04-30 15:00:00,56000.5,57289.8,56000.5,57229.04,1846.6293597
2021-04-30 16:00:00,56568.09,57421.48,57229.05,56762.03,1428.26402515
2021-04-30 17:00:00,56320.0,56849.99,56762.03,56602.32,782.08784349
2021-04-30 18:00:00,56585.0,57097.0,56602.32,56924.27,707.92428293
2021-04-30 19:00:00,56850.04,57118.49,56924.26,57083.69,735.80158613
2021-04-30 20:00:00,56433.32,57099.99,57083.69,56822.35,726.63983943
2021-04-30 21:00:00,56730.0,57234.45,56817.83,57054.25,505.93985934
2021-04-30 22:00:00,56961.69,57466.68,57054.21,57195.69,598.17764592
2021-04-30 23:00:00,57168.27,58075.01,57195.69,57798.77,1141.92350631
2021-05-01 00:00:00,57514.39,58195.5,57798.77,57905.85,1025.31924818
2021-05-01 01:00:00,57563.2,58541.22,57905.85,58530.24,946.92147107
2021-05-01 02:00:00,58009.28,58550.0,58530.24,58192.23,780.33320178
2021-05-01 03:00:00,58129.0,58323.0,58192.22,58254.02,499.92269068
2021-05-01 04:00:00,57806.11,58311.0,58254.03,58118.48,479.89548357
2021-05-01 05:00:00,57938.84,58474.99,58117.89,58170.36,465.4207763
2021-05-01 06:00:00,57890.01,58279.73,58170.35,57953.02,211.47506348
2021-05-01 07:00:00,57680.0,58096.88,57953.02,57798.46,435.06809379
2021-05-01 08:00:00,57520.0,58000.0,57798.46,57520.0,312.21258305
2021-05-01 09:00:00,57199.0,57909.24,57520.0,57549.32,390.08767173
2021-05-01 10:00:00,57388.33,57700.75,57549.32,57431.61,204.3042357
2021-05-01 11:00:00,57436.84,57879.76,57436.84,57879.76,315.46615934
2021-05-01 12:00:00,57745.43,58121.11,57879.76,57838.44,489.85653197
2021-05-01 13:00:00,57604.62,58085.44,57836.89,57678.54,252.473141
2021-05-01 14:00:00,57300.0,57756.53,57678.54,57477.25,417.96622372
2021-05-01 15:00:00,57050.94,57555.37,57477.26,57411.43,464.73191489
2021-05-01 16:00:00,57250.0,57735.52,57411.44,57526.94,430.36607752
2021-05-01 17:00:00,57526.93,57791.89,57526.94,57600.0,476.01988283
2021-05-01 18:00:00,57453.0,57715.73,57600.0,57664.37,397.67661565
2021-05-01 19:00:00,57505.22,58048.22,57664.38,57819.38,451.19416401
2021-05-01 20:00:00,57700.01,57940.55,57819.38,57732.77,264.79877364
2021-05-01 21:00:00,57439.0,57752.65,57732.78,57516.37,425.24161998
2021-05-01 22:00:00,57350.0,57757.26,57516.36,57701.54,341.53998732
2021-05-01 23:00:00,57627.31,57999.0,57701.54,57859.28,308.75772096
2021-05-02 00:00:00,57422.7,57972.26,57859.28,57505.92,314.17498258
2021-05-02 01:00:00,57317.09,57540.0,57505.92,57454.25,297.10282534
2021-05-02 02:00:00,57454.24,57745.0,57454.25,57700.74,197.88683425
2021-05-02 03:00:00,56399.51,57734.04,57700.74,56529.01,851.50481219
2021-05-02 04:00:00,56222.05,56979.39,56519.69,56965.13,589.51728713
2021-05-02 05:00:00,56682.61,57180.47,56965.13,56971.39,183.10584252
2021-05-02 06:00:00,56743.91,57094.47,56953.14,56922.9,166.72439921
2021-05-02 07:00:00,56450.0,57027.03,56932.0,56678.35,278.46988786
2021-05-02 08:00:00,56201.0,56805.18,56680.83,56559.33,280.22030964
2021-05-02 09:00:00,56072.0,56687.21,56568.18,56494.62,322.29016967
2021-05-02 10:00:00,56418.83,56953.31,56494.63,56884.7,372.59837689
2021-05-02 11:00:00,56582.62,57127.68,56883.11,57127.68,227.40411382
2021-05-02 12:00:00,56692.07,57308.77,57127.68,56885.2,311.73891712
2021-05-02 13:00:00,56515.89,56946.75,56885.19,56722.36,187.60736795
2021-05-02 14:00:00,56700.01,57047.31,56726.18,56853.24,218.52740227
2021-05-02 15:00:00,56498.63,56889.6,56860.65,56639.27,333.39557573
2021-05-02 16:00:00,56371.53,56836.78,56639.27,56616.74,264.33696076
2021-05-02 17:00:00,56524.0,56903.88,56616.74,56845.68,150.08748551
2021-05-02 18:00:00,56771.28,56956.79,56844.81,56904.95,200.55686795
2021-05-02 19:00:00,56638.96,56984.4,56904.95,56889.97,214.81496845
2021-05-02 20:00:00,56722.25,57067.33,56895.0,57054.96,247.21962725
2021-05-02 21:00:00,56676.91,57198.06,57056.55,56703.77,517.38460875
2021-05-02 22:00:00,56275.0,56811.45,56703.77,56438.52,616.85080189
2021-05-02 23:00:00,56373.7,56655.83,56430.43,56625.2,304.10535614
2021-05-03 00:00:00,56575.99,57650.6,56625.21,57450.12,724.41636711
2021-05-03 01:00:00,57394.31,58300.0,57450.12,58065.07,774.37894946
2021-05-03 02:00:00,57913.94,58287.55,58066.75,58095.21,535.31324045
2021-05-03 03:00:00,57817.62,58269.01,58095.2,57962.55,489.19717078
2021-05-03 04:00:00,57733.53,58066.94,57962.55,57850.71,264.02509736
2021-05-03 05:00:00,57813.35,58133.91,57850.7,57954.85,242.00809115
2021-05-03 06:00:00,57897.34,58078.41,57954.86,57975.0,236.62637533
2021-05-03 07:00:00,57851.01,58867.0,57975.0,58804.68,623.25661516
2021-05-03 08:00:00,58641.64,58986.0,58814.74,58791.74,327.37402369
2021-05-03 09:00:00,58327.11,58824.78,58791.73,58442.67,334.94745952
2021-05-03 10:00:00,58395.87,58650.7,58442.67,58507.94,289.78644087
2021-05-03 11:00:00,58504.14,58979.0,58507.94,58699.7,462.04091604
2021-05-03 12:00:00,58320.0,58801.21,58699.05,58582.04,562.9017
2021-05-03 13:00:00,57303.06,58665.62,58584.01,57731.31,1004.26345155
2021-05-03 14:00:00,57623.0,58239.48,57727.06,57820.26,733.58985483
2021-05-03 15:00:00,57438.51,58072.98,57820.27,57663.33,628.83678321
2021-05-03 16:00:00,57201.97,57968.71,57663.35,57725.14,1144.05935803
2021-05-03 17:00:00,57628.07,58219.26,57725.14,57999.89,858.90115921
2021-05-03 18:00:00,57795.01,58130.54,57999.88,57800.51,639.41491502
2021-05-03 19:00:00,57350.0,57800.51,57800.51,57587.67,813.7017259
2021-05-03 20:00:00,56620.71,57591.1,57587.67,56814.76,929.54476565
2021-05-03 21:00:00,56500.0,57200.96,56814.75,57153.66,1003.94270242
2021-05-03 22:00:00,56750.0,57472.91,57153.66,57340.09,902.2403486
2021-05-03 23:00:00,56942.91,57508.9,57340.09,57212.73,640.23897661
2021-05-04 00:00:00,54700.2,57247.24,57212.73,55356.87,1518.51075689
2021-05-04 01:00:00,55175.77,55895.0,55356.87,55743.59,1202.60797877
2021-05-04 02:00:00,55494.23,56056.0,55737.22,55737.22,913.85327539
2021-05-04 03:00:00,55283.93,55992.69,55730.96,55484.23,562.66632404
2021-05-04 04:00:00,55233.76,55944.0,55484.22,55856.8,601.03808816
2021-05-04 05:00:00,55821.89,56307.88,55856.8,56045.35,480.99150767
2021-05-04 06:00:00,55911.35,56195.85,56030.39,56131.23,309.88424072
2021-05-04 07:00:00,55915.72,56393.71,56131.24,55935.49,376.37330448
2021-05-04 08:00:00,55585.18,56045.97,55935.53,55749.32,473.41882942
2021-05-04 09:00:00,55754.89,56424.12,55754.89,56112.56,501.71871166
2021-05-04 10:00:00,56106.53,56662.72,56112.55,56462.46,493.0277981
2021-05-04 11:00:00,55891.36,56479.82,56454.36,56188.4,743.94691552
2021-05-04 12:00:00,55520.01,56337.13,56189.3,56049.99,1312.44048446
2021-05-04 13:00:00,55236.52,56160.31,56049.99,55490.11,1793.01791658
2021-05-04 14:00:00,54500.0,55593.71,55490.1,54841.23,2539.0390029
2021-05-04 15:00:00,53585.82,54983.39,54841.23,53835.65,2500.91687392
2021-05-04 16:00:00,53200.0,54323.79,53835.64,53846.39,1742.65724783
2021-05-04 17:00:00,53751.68,54354.35,53846.38,54205.76,956.55806104
2021-05-04 18:00:00,54049.75,54789.87,54207.82,54577.16,828.01734498
2021-05-04 19:00:00,54240.79,54780.22,54570.43,54587.33,741.3919611
2021-05-04 20:00:00,53967.49,54872.19,54600.93,54776.32,728.11145584
2021-05-04 21:00:00,54252.13,54857.77,54776.32,54404.75,540.29351546
2021-05-04 22:00:00,53568.98,54482.91,54404.74,54100.02,694.98703696
2021-05-04 23:00:00,53057.7,54269.93,54100.02,53241.92,936.59005301
2021-05-05 00:00:00,52913.02,54906.15,53241.91,54590.77,1266.53442035
2021-05-05 01:00:00,54589.43,55088.0,54590.77,54769.93,1032.07045379
2021-05-05 02:00:00,54658.21,55416.48,54776.26,55082.73,825.8500527
2021-05-05 03:00:00,54746.66,55259.42,55082.73,54810.2,820.56296666
2021-05-05 04:00:00,54439.76,55301.95,54813.81,54573.94,1294.46921445
2021-05-05 05:00:00,54315.72,54939.86,54573.96,54727.56,537.34291056
2021-05-05 06:00:00,54000.0,54776.26,54730.49,54469.18,720.98364926
2021-05-05 07:00:00,54356.68,55065.57,54469.18,54912.3,419.61171377
2021-05-05 08:00:00,54748.49,55581.66,54912.3,55470.82,607.290121
2021-05-05 09:00:00,55107.17,55525.56,55470.81,55397.7,335.07916688
2021-05-05 10:00:00,55104.1,55861.95,55397.7,55675.02,583.59713961
2021-05-05 11:00:00,55015.0,55723.83,55675.02,55154.65,464.85362586
2021-05-05 12:00:00,55100.33,55815.59,55154.65,55633.38,583.29848947
2021-05-05 13:00:00,55600.0,56349.25,55636.11,56322.94,1063.63284079
2021-05-05 14:00:00,55735.46,57098.99,56322.84,57047.69,1426.46237188
2021-05-05 15:00:00,56951.3,57750.0,57047.69,57660.96,2209.95688443
2021-05-05 16:00:00,57236.0,57980.86,57662.41,57472.85,2508.1113139
2021-05-05 17:00:00,57294.73,57762.73,57475.92,57345.45,925.07721869
2021-05-05 18:00:00,57103.0,57569.68,57348.15,57371.62,832.10203474
2021-05-05 19:00:00,57111.63,57638.35,57371.62,57191.64,696.14427864
2021-05-05 20:00:00,56575.0,57280.0,57191.65,56881.78,1654.15722767
2021-05-05 21:00:00,56735.13,57000.0,56881.78,56850.0,546.53055065
2021-05-05 22:00:00,56800.57,57630.0,56850.0,57147.85,735.85907432
2021-05-05 23:00:00,57031.66,57540.71,57147.86,57515.69,829.32686565
2021-05-06 00:00:00,56637.35,57658.21,57515.69,57026.6,1253.06237619
2021-05-06 01:00:00,56650.35,57288.43,57007.14,56906.52,656.2360587
2021-05-06 02:00:00,56751.5,57200.0,56897.7,57089.67,509.32149367
2021-05-06 03:00:00,56691.78,57085.49,57085.48,56874.14,379.32964694
2021-05-06 04:00:00,56788.14,57600.0,56867.89,57008.23,602.65800904
2021-05-06 05:00:00,56826.61,57398.09,57013.11,57239.89,307.34134668
2021-05-06 06:00:00,56501.0,57234.32,57234.31,56660.01,468.95107346
2021-05-06 07:00:00,56433.21,56962.6,56660.01,56880.63,343.74118011
2021-05-06 08:00:00,56849.77,57269.02,56880.63,56972.88,272.69550529
2021-05-06 09:00:00,56831.05,57370.0,56972.89,57316.29,250.20376367
2021-05-06 10:00:00,57194.89,58400.0,57312.95,58036.7,930.75068207
2021-05-06 11:00:00,57728.45,58211.23,58036.69,58073.22,475.56081863
2021-05-06 12:00:00,57540.01,58152.66,58072.61,57709.55,462.44760921
2021-05-06 13:00:00,57136.01,57800.56,57709.55,57348.66,885.13447573
2021-05-06 14:00:00,56959.31,57475.73,57341.71,57224.09,959.35044179
2021-05-06 15:00:00,56853.62,57452.01,57224.08,57163.25,1099.93586101
2021-05-06 16:00:00,56646.24,57522.01,57165.69,56788.63,1048.66078693
2021-05-06 17:00:00,56781.09,57147.54,56788.64,56844.66,713.75980358
2021-05-06 18:00:00,55450.93,57030.0,56844.67,55812.15,2146.43821123
2021-05-06 19:00:00,55288.0,56410.9,55812.15,56180.49,1727.75982303
2021-05-06 20:00:00,55730.27,56315.0,56180.49,55960.65,950.06820831
2021-05-06 21:00:00,55914.4,56514.72,55962.49,56345.5,645.63356004
2021-05-06 22:00:00,56239.51,56628.12,56347.14,56560.5,456.32450562
2021-05-06 23:00:00,56323.47,56839.95,56563.67,56440.66,698.77081118
2021-05-07 00:00:00,56081.8,57137.88,56444.82,56432.4,832.17519452
2021-05-07 01:00:00,55980.01,56592.63,56432.39,56210.1,817.05328586
2021-05-07 02:00:00,55546.23,56418.88,56210.11,55863.26,1060.96585301
2021-05-07 03:00:00,55522.6,56166.85,55863.75,55750.01,584.83861076
2021-05-07 04:00:00,55300.0,55922.89,55750.01,55882.93,634.07474748
2021-05-07 05:00:00,55741.0,56122.79,55882.89,55830.32,572.91442031
2021-05-07 06:00:00,55676.55,56230.0,55830.32,56149.19,351.09092637
2021-05-07 07:00:00,55743.59,56321.8,56149.19,55814.81,410.67325971
2021-05-07 08:00:00,55608.62,56184.0,55814.81,56126.41,306.77658222
2021-05-07 09:00:00,56084.98,56542.17,56122.26,56285.06,399.63700717
2021-05-07 10:00:00,56285.05,56707.82,56285.06,56459.97,313.23150172
2021-05-07 11:00:00,56272.83,56844.9,56459.97,56523.74,378.62740221
2021-05-07 12:00:00,56285.6,57651.92,56523.74,57538.14,950.88009094
2021-05-07 13:00:00,57000.89,57750.99,57540.51,57074.54,778.12737643
2021-05-07 14:00:00,56784.38,57700.01,57074.55,57214.99,1070.3949313
2021-05-07 15:00:00,57135.43,57684.74,57214.99,57611.32,708.59618932
2021-05-07 16:00:00,57250.0,58350.0,57617.39,58350.0,1471.47930057
2021-05-07 17:00:00,58068.11,58735.95,58350.0,58175.04,1337.63073095
2021-05-07 18:00:00,57700.28,58194.81,58175.05,57963.18,934.92221342
2021-05-07 19:00:00,57473.36,58080.43,57958.75,57628.53,1104.38406932
2021-05-07 20:00:00,57450.51,58176.93,57645.41,57689.55,1052.9911463
2021-05-07 21:00:00,57211.23,57689.55,57689.55,57437.2,778.06085013
2021-05-07 22:00:00,56786.52,57625.38,57437.19,57093.39,913.12628186
2021-05-07 23:00:00,57075.58,57439.73,57093.38,57380.39,561.24383032
2021-05-08 00:00:00,56980.01,57850.03,57380.39,57785.75,532.56854384
2021-05-08 01:00:00,57530.47,57863.1,57785.68,57647.01,312.59653319
2021-05-08 02:00:00,57597.04,58380.0,57647.34,58331.0,546.61406194
2021-05-08 03:00:00,58052.46,58470.81,58332.34,58188.85,615.86853325
2021-05-08 04:00:00,58035.07,58664.61,58188.84,58126.74,631.5732823
2021-05-08 05:00:00,57851.05,58126.75,58126.75,57951.37,325.89454121
2021-05-08 06:00:00,57519.57,58045.54,57951.37,57868.13,244.71225697
2021-05-08 07:00:00,57684.58,58624.32,57868.13,58527.73,532.92503423
2021-05-08 08:00:00,58540.91,59434.26,58540.91,58948.89,1226.19509678
2021-05-08 09:00:00,58720.66,59235.18,58934.42,58890.0,340.81288693
2021-05-08 10:00:00,58424.55,58985.2,58889.99,58640.52,356.17402361
2021-05-08 11:00:00,58498.5,58901.04,58640.52,58662.71,266.6147013
2021-05-08 12:00:00,58337.86,59166.85,58662.71,58941.63,602.89950557
2021-05-08 13:00:00,58771.91,59499.99,58953.91,58931.84,1259.64231438
2021-05-08 14:00:00,58708.64,59150.0,58931.83,59020.16,665.96998211
2021-05-08 15:00:00,57611.26,59031.51,59026.56,57710.68,1375.23916081
2021-05-08 16:00:00,57705.18,58600.0,57705.18,58484.81,906.47693926
2021-05-08 17:00:00,58237.87,59124.51,58484.81,59016.38,1014.39497713
2021-05-08 18:00:00,59000.76,59376.85,59016.38,59142.65,879.63895329
2021-05-08 19:00:00,58974.36,59410.16,59145.0,59100.01,544.72279077
2021-05-08 20:00:00,58837.01,59559.84,59100.01,59010.43,612.30039633
2021-05-08 21:00:00,58760.01,59156.34,59010.44,58865.0,481.04743322
2021-05-08 22:00:00,58578.72,59192.91,58865.01,58663.12,651.83065031
2021-05-08 23:00:00,58578.54,58980.48,58663.12,58958.05,448.23183091
2021-05-09 00:00:00,58600.0,59176.12,58958.06,58618.97,540.05960196
2021-05-09 01:00:00,58426.0,59300.52,58618.96,59209.51,639.68406132
2021-05-09 02:00:00,58580.4,59227.22,59209.51,58707.72,461.75024866
2021-05-09 03:00:00,58422.0,59098.16,58707.72,58673.33,1122.17841923
2021-05-09 04:00:00,57866.0,58923.51,58644.8,58211.21,1606.42462712
2021-05-09 05:00:00,57967.3,58608.83,58209.96,58505.57,758.81953859
2021-05-09 06:00:00,58260.46,58608.83,58503.99,58368.59,438.7597297
2021-05-09 07:00:00,57782.44,58380.01,58368.44,58003.19,590.83027117
2021-05-09 08:00:00,57860.22,58277.96,57998.62,58190.75,364.41054112
2021-05-09 09:00:00,57623.89,58380.01,58190.75,57967.18,555.79836861
2021-05-09 10:00:00,57544.0,58065.93,57967.19,57980.06,684.69731734
2021-05-09 11:00:00,57882.12,58203.28,57980.38,57886.29,694.75284728
2021-05-09 12:00:00,56265.3,57976.28,57886.3,56420.93,2427.45158758
2021-05-09 13:00:00,56404.05,57363.62,56427.39,57267.74,1073.24280854
2021-05-09 14:00:00,57186.07,57500.0,57266.49,57207.4,501.00035862
2021-05-09 15:00:00,57066.9,57469.0,57212.92,57438.68,446.4617573
2021-05-09 16:00:00,57354.89,57914.82,57438.68,57641.36,537.74971122
2021-05-09 17:00:00,57339.84,57699.44,57641.37,57532.38,490.61632392
2021-05-09 18:00:00,57282.5,57705.08,57538.98,57504.3,429.21126184
2021-05-09 19:00:00,57142.36,57651.52,57504.29,57338.66,724.02887538
2021-05-09 20:00:00,57264.78,57988.0,57338.65,57932.62,536.23968187
2021-05-09 21:00:00,57886.82,58326.91,57932.63,58096.94,564.39838049
2021-05-09 22:00:00,57920.65,58308.3,58096.94,57999.87,491.80735739
2021-05-09 23:00:00,58004.17,58491.15,58004.18,58312.57,489.34950898
2021-05-10 00:00:00,58102.0,58937.99,58313.84,58925.0,600.42496724
2021-05-10 01:00:00,58683.93,59053.99,58925.02,58770.89,554.00325277
2021-05-10 02:00:00,58720.7,59125.99,58770.89,59052.56,504.05383215
2021-05-10 03:00:00,59000.61,59493.34,59059.92,59427.44,838.54698477
2021-05-10 04:00:00,59068.15,59592.2,59427.41,59230.42,756.103124
2021-05-10 05:00:00,58700.0,59488.0,59227.06,59123.84,589.18140709
2021-05-10 06:00:00,58829.07,59259.42,59125.32,58908.93,350.59803447
2021-05-10 07:00:00,58414.1,59034.09,58899.88,58430.94,383.86194877
2021-05-10 08:00:00,58089.58,58640.06,58430.94,58453.65,528.47622393
2021-05-10 09:00:00,57800.0,58646.65,58453.64,57969.41,544.12893491
2021-05-10 10:00:00,57638.0,58232.0,57969.41,57942.34,775.99950678
2021-05-10 11:00:00,57400.46,58379.42,57937.38,58172.68,789.2694487
2021-05-10 12:00:00,57644.73,58321.62,58179.93,57763.21,678.88858093
2021-05-10 13:00:00,57568.1,58034.71,57761.64,57770.01,1154.72232127
2021-05-10 14:00:00,56961.2,57757.2,57757.2,56976.28,1710.76158511
2021-05-10 15:00:00,56800.0,58420.0,56969.01,58402.62,1408.7807837
2021-05-10 16:00:00,57698.38,58643.17,58389.25,57700.0,1079.84656831
2021-05-10 17:00:00,56923.44,57750.0,57700.0,57041.36,1299.19408141
2021-05-10 18:00:00,56501.0,57255.05,57041.36,56772.49,1730.89765254
2021-05-10 19:00:00,55577.62,57050.31,56785.16,55712.47,2565.74313
2021-05-10 20:00:00,53600.0,55717.95,55712.47,55315.21,2983.6256117
2021-05-10 21:00:00,55121.68,55868.18,55315.21,55742.33,996.90676302
2021-05-10 22:00:00,55463.72,56302.9,55742.33,56295.19,937.35245347
2021-05-10 23:00:00,55529.58,56297.67,56295.18,55866.41,885.86649553
2021-05-11 00:00:00,55469.84,56451.7,55866.38,55523.43,796.93662888
2021-05-11 01:00:00,55153.02,55931.67,55523.44,55614.63,819.60291938
2021-05-11 02:00:00,54557.18,55968.14,55614.63,54650.16,941.42846175
2021-05-11 03:00:00,54511.48,55295.0,54649.69,55170.74,784.62793247
2021-05-11 04:00:00,55022.36,55599.15,55166.42,55379.8,632.64562902
2021-05-11 05:00:00,54663.41,55550.0,55379.8,54868.89,497.57547868
2021-05-11 06:00:00,54801.85,55854.19,54868.89,55761.9,342.69213871
2021-05-11 07:00:00,55486.66,55916.29,55758.51,55808.46,236.85825614
2021-05-11 08:00:00,55216.36,55902.19,55798.36,55392.6,367.64629533
2021-05-11 09:00:00,55360.07,56056.52,55396.98,55942.01,306.06793545
2021-05-11 10:00:00,55800.67,56267.14,55944.15,55903.58,377.87283589
2021-05-11 11:00:00,55142.25,56023.5,55903.59,55265.15,628.6749432
2021-05-11 12:00:00,54807.4,55448.31,55265.14,55429.05,854.29941216
2021-05-11 13:00:00,54918.09,55810.04,55430.47,55810.03,944.55124645
2021-05-11 14:00:00,55557.92,55943.71,55810.04,55747.55,834.14340846
2021-05-11 15:00:00,55604.91,56223.12,55745.46,56110.54,879.34260763
2021-05-11 16:00:00,55811.15,56575.11,56110.54,56053.74,851.8606615
2021-05-11 17:00:00,55985.0,56575.89,56053.74,56464.96,588.60744143
2021-05-11 18:00:00,56304.35,56764.67,56463.63,56445.95,775.20155711
2021-05-11 19:00:00,56408.62,56962.07,56464.07,56717.57,808.91314728
2021-05-11 20:00:00,56576.0,56953.87,56717.58,56925.0,581.26547568
2021-05-11 21:00:00,56420.0,56953.86,56925.0,56598.87,633.40079161
2021-05-11 22:00:00,56418.66,56700.0,56598.0,56475.19,492.58687271
2021-05-11 23:00:00,56310.01,56842.21,56475.2,56753.19,469.83383984
2021-05-12 00:00:00,56637.34,57400.0,56753.19,57400.0,838.01767845
2021-05-12 01:00:00,57000.17,57422.87,57399.99,57111.55,461.02655554
2021-05-12 02:00:00,57011.19,57399.97,57111.55,57251.9,521.25570447
2021-05-12 03:00:00,57056.69,57930.0,57252.15,57831.45,751.22753609
2021-05-12 04:00:00,57357.51,58041.0,57834.61,57425.24,591.42724584
